Environment created
Processing GCA_020386975@Thermococcus_bergensis_T7324


Calculating de novo conservation...
Species Pyrococcus_sp_GE_23: 0 matches
Species Thermococcus_AMTc51: 0 matches
Species Thermococcus_barophilus_423_3_23: 0 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 0 matches
Species Thermococcus_29_3: 0 matches
Species Thermococcus_EXT11c: 0 matches
Species Pyrococcus_EXT16: 0 matches
Species Thermococcus_aggregans_DSM_12819: 0 matches
Species Pyrococcus_endeavori_ES4: 0 matches
Species Thermococcus_AMTc85: 0 matches
Species Pyrococcus_abyssi_GE2: 0 matches
Species Thermococcus_31_3: 0 matches
Species Thermococcus_AMTc11: 0 matches
Species Thermococcus_23_2: 0 matches
Species Pyrococcus_sp_EXT_15c: 0 matches
Species Thermococcus_15_2: 0 matches
Species Thermococcus_atlanticus_DSM_15226: 0 matches
Species Thermococcus_fumicolans_ST557: 0 matches
Species Thermococcus_aegaeus_DSM_12767: 0 matches
Species Thermococcus_coalescens_TS1: 0 matches
Species Thermococcus_IRI15c: 1 matches
Species Pyrococcus_sp_32_4: 0 matches
Species Thermococcus_IRI_06c: 0 matches
Species Pyrococcus_sp_IRI_42C: 0 matches
Species Thermococcus_E15P35: 0 matches
Species Thermococcus_AMTc30: 0 matches
Species Thermococcus_barophilus_DT4: 0 matches
Species Thermococcus_barophilus_CH1: 0 matches
Species Thermococcus_prieuri_Col3: 0 matches
Species Thermococcus_profundus_DSM_9503: 0 matches
Species Thermococcus_marinus_DSM_15227: 0 matches
Species Thermococcus_sp_23_4: 0 matches
Species Thermococcus_sp_26_2: 0 matches
Species Thermococcus_sp_33_3: 0 matches
Species Thermococcus_sp_AMTc09: 0 matches
Species Thermococcus_sp_9_3: 0 matches
Species Thermococcus_sp_AMTc102: 0 matches
Species Thermococcus_sp_AMTc79: 0 matches
Species Thermococcus_sp_AMTc71: 0 matches
Species Thermococcus_sp_AMTc94: 0 matches
Species Thermococcus_sp_AMTc72: 0 matches
Species Thermococcus_sp_CIR_03a: 0 matches
Species Thermococcus_sp_DS1: 0 matches
Species Thermococcus_sp_CIR_10a: 0 matches
Species Thermococcus_sp_E15p33: 0 matches
Species Thermococcus_sp_EXT09c: 0 matches
Species Thermococcus_sp_E10P11: 0 matches
Species Thermococcus_sp_E10P8: 0 matches
Species Thermococcus_sp_IRI14c: 1 matches
Species Thermococcus_sp_IRI10c: 1 matches
Species Thermococcus_sp_IRI25c: 1 matches
Species Thermococcus_sp_unknown: 0 matches
Species Thermococcus_sp_IRI_33c: 0 matches
Species Thermococcus_sp_IRI24c: 0 matches
Species Thermococcus_sp_IRI27c2: 0 matches
Species Thermococcus_sp_IRI29c: 0 matches
Species Thermococcus_stetteri_DSM_5262: 0 matches
Species Thermococcus_sp_TPV: 0 matches
Species Thermococcus_sp_IRI_05c: 0 matches
Species Thermococcus_waiotapuensis_WT1: 0 matches



Calculating CDS conservation...
Extracted 1000 CDSs for the focal species GCA_904067545@Thermococcus_camini_IRI35c

Species GCA_001647085@Thermococcus_piezophilus_CDGS: 809 matches
Species GCA_000725425@Palaeococcus_pacificus_DY20341: 797 matches
Species GCA_002214365@Thermococcus_celer_Vu_13: 839 matches
Species GCA_000275605@Pyrococcus_furiosus_COM1: 787 matches
Species GCA_000215995@Pyrococcus_yayanosii_CH1: 775 matches
Species GCA_001592435@Thermococcus_peptonophilus_OG_1: 833 matches
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 850 matches
Species GCA_000018365@Thermococcus_onnurineus_NA1: 823 matches
Species GCA_002214545@Thermococcus_thioreducens_OGL_20P: 893 matches
Species GCA_002214525@Thermococcus_sp_P6: 754 matches
Species GCA_000585495@Thermococcus_nautili_30_1: 862 matches
Species GCA_000769655@Thermococcus_eurythermalis_A501: 862 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 804 matches
Species GCA_002214565@Thermococcus_radiotolerans_EJ2: 860 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 829 matches
Species GCA_000022545@Thermococcus_sibiricus_MM_739: 791 matches
Species GCA_002214605@Thermococcus_chitonophagus: 776 matches
Species GCA_000151105@Thermococcus_barophilus_MP: 845 matches
Species GCA_000007305@Pyrococcus_furiosus_DSM_3638: 788 matches
Species GCA_002214465@Thermococcus_barossii_SHCK_94: 883 matches
Species GCA_001433455@Thermococcus_barophilus_CH5: 839 matches
Species GCA_000009965@Thermococcus_kodakarensis_KOD1: 867 matches
Species GCA_006274605@Thermococcus_indicus_IOH1: 909 matches
Species GCA_000263735@Pyrococcus_sp_ST04: 771 matches
Species GCA_008152015@Thermococcus_aciditolerans_SY113: 897 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 808 matches
Species GCA_000221185@Thermococcus_sp_4557: 914 matches
Species GCA_000151205@Thermococcus_sp_AM4: 860 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 796 matches
Species GCA_001577775@Pyrococcus_kukulkanii_NCB100: 798 matches
Species GCA_000246985@Thermococcus_litoralis_DSM_5473: 843 matches
Species GCA_002197185@Thermococcus_sp_5_4: 850 matches
Species GCA_000195935@Pyrococcus_abyssi_GE5: 769 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 803 matches
Species GCA_000011105@Pyrococcus_horikoshii_OT3: 773 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 833 matches
Species GCA_000211475@Pyrococcus_sp_NA2: 804 matches
Species GCA_000265525@Thermococcus_cleftensis_CL1: 896 matches
Species GCA_002214505@Thermococcus_siculi_RG_20: 888 matches
Species GCA_023746595@Thermococcus_argininiproducens_IOH2: 811 matches
Species GCA_024022995@Thermococcus_aggregans_TY: 816 matches
Species GCA_024707485@Thermococcus_sp_813A4: 899 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 852 matches
Species Pyrococcus_sp_GE_23: 772 matches
Species GCA_900012635@Thermococcus_chitonophagus_isolate_1: 777 matches
Species GCA_900198835@Thermococcus_henrietii_EXT12c: 859 matches
Species GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg: 789 matches
Species Pyrococcus_abyssi_GE2: 763 matches
Species Pyrococcus_sp_IRI_42C: 783 matches
Species Pyrococcus_EXT16: 789 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 866 matches
Species Pyrococcus_endeavori_ES4: 763 matches
Species GCA_020386975@Thermococcus_bergensis_T7324: 781 matches
Species GCA_902813195@Thermococcus_sp_2319x1_Essen: 808 matches
Species Thermococcus_aggregans_DSM_12819: 816 matches
Species Pyrococcus_32_1: 790 matches
Species Pyrococcus_sp_32_3: 790 matches
Species Thermococcus_23_2: 850 matches
Species Thermococcus_15_2: 836 matches
Species Pyrococcus_sp_EXT_15c: 783 matches
Species Pyrococcus_31_3: 790 matches
Species Thermococcus_aegaeus_DSM_12767: 826 matches
Species Pyrococcus_sp_32_4: 790 matches
Species Thermococcus_31_3: 880 matches
Species GCA_035621495@Thermococcus_sp_SY098: 844 matches
Species Thermococcus_alcaliphilus_DSM_10322: 812 matches
Species Thermococcus_barophilus_423_3_23: 836 matches
Species GCA_028471785@Thermococcus_kodakarensis_TS900: 867 matches
Species Thermococcus_AMTc30: 854 matches
Species Thermococcus_AMTc85: 853 matches
Species Palaeococcus_helgesoni_DSM_15127: 817 matches
Species Thermococcus_29_3: 847 matches
Species Thermococcus_EXT11c: 833 matches
Species Thermococcus_atlanticus_DSM_15226: 860 matches
Species Thermococcus_AMTc11: 898 matches
Species Thermococcus_barophilus_DT4: 817 matches
Species Thermococcus_IRI_06c: 911 matches
Species Thermococcus_E15P35: 864 matches
Species Thermococcus_coalescens_TS1: 897 matches
Species Thermococcus_AMTc51: 847 matches
Species Thermococcus_prieuri_Col3: 835 matches
Species Thermococcus_fumicolans_ST557: 857 matches
Species Thermococcus_sp_AMTc71: 875 matches
Species Thermococcus_sp_23_4: 850 matches
Species Thermococcus_sp_EXT09c: 848 matches
Species Thermococcus_IRI15c: 963 matches
Species Thermococcus_sp_26_2: 846 matches
Species Thermococcus_sp_E15p33: 864 matches
Species Thermococcus_barophilus_CH1: 838 matches
Species Thermococcus_sp_E10P11: 864 matches
Species Thermococcus_marinus_DSM_15227: 854 matches
Species Thermococcus_sp_IRI_05c: 909 matches
Species Thermococcus_sp_AMTc09: 855 matches
Species Thermococcus_sp_CIR_10a: 838 matches
Species Thermococcus_sp_IRI10c: 964 matches
Species Thermococcus_sp_AMTc79: 852 matches
Species Thermococcus_sp_AMTc94: 858 matches
Species Thermococcus_sp_IRI14c: 961 matches
Species Thermococcus_sp_9_3: 859 matches
Species Thermococcus_sp_IRI27c2: 970 matches
Species Thermococcus_sp_E10P8: 864 matches
Species Thermococcus_profundus_DSM_9503: 850 matches
Species Thermococcus_sp_AMTc102: 848 matches
Species Thermococcus_sp_33_3: 863 matches
Species Thermococcus_sp_CIR_03a: 894 matches
Species Thermococcus_sp_unknown: 853 matches
Species Thermococcus_sp_IRI29c: 970 matches
Species Thermococcus_sp_AMTc72: 875 matches
Species Thermococcus_sp_IRI24c: 970 matches
Species Thermococcus_sp_DS1: 907 matches
Species Thermococcus_sp_TPV: 864 matches
Species Thermococcus_sp_IRI25c: 961 matches
Species Thermococcus_sp_IRI_33c: 907 matches
Species Thermococcus_stetteri_DSM_5262: 842 matches
Species Thermococcus_waiotapuensis_WT1: 800 matches



Calculating TRG conservation...
Extracted 177 TRGs for the focal species GCA_904067545@Thermococcus_camini_IRI35c

Species GCA_000275605@Pyrococcus_furiosus_COM1: 20 matches
Species GCA_000263735@Pyrococcus_sp_ST04: 21 matches
Species GCA_000018365@Thermococcus_onnurineus_NA1: 49 matches
Species GCA_002214365@Thermococcus_celer_Vu_13: 47 matches
Species GCA_001592435@Thermococcus_peptonophilus_OG_1: 42 matches
Species GCA_000215995@Pyrococcus_yayanosii_CH1: 18 matches
Species GCA_000009965@Thermococcus_kodakarensis_KOD1: 64 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 41 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 51 matches
Species GCA_000725425@Palaeococcus_pacificus_DY20341: 14 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 55 matches
Species GCA_002214505@Thermococcus_siculi_RG_20: 76 matches
Species GCA_000007305@Pyrococcus_furiosus_DSM_3638: 20 matches
Species GCA_002214525@Thermococcus_sp_P6: 29 matches
Species GCA_006274605@Thermococcus_indicus_IOH1: 90 matches
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 59 matches
Species GCA_000221185@Thermococcus_sp_4557: 97 matches
Species GCA_000011105@Pyrococcus_horikoshii_OT3: 11 matches
Species GCA_001577775@Pyrococcus_kukulkanii_NCB100: 22 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 39 matches
Species GCA_000151105@Thermococcus_barophilus_MP: 16 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 46 matches
Species GCA_002197185@Thermococcus_sp_5_4: 51 matches
Species GCA_000769655@Thermococcus_eurythermalis_A501: 62 matches
Species GCA_000151205@Thermococcus_sp_AM4: 67 matches
Species GCA_000022545@Thermococcus_sibiricus_MM_739: 8 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 17 matches
Species GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg: 20 matches
Species GCA_001647085@Thermococcus_piezophilus_CDGS: 41 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 14 matches
Species GCA_000195935@Pyrococcus_abyssi_GE5: 19 matches
Species GCA_000246985@Thermococcus_litoralis_DSM_5473: 13 matches
Species GCA_002214465@Thermococcus_barossii_SHCK_94: 63 matches
Species GCA_002214605@Thermococcus_chitonophagus: 15 matches
Species GCA_000211475@Pyrococcus_sp_NA2: 16 matches
Species GCA_001433455@Thermococcus_barophilus_CH5: 20 matches
Species GCA_002214565@Thermococcus_radiotolerans_EJ2: 55 matches
Species GCA_008152015@Thermococcus_aciditolerans_SY113: 83 matches
Species GCA_000585495@Thermococcus_nautili_30_1: 68 matches
Species GCA_000265525@Thermococcus_cleftensis_CL1: 106 matches
Species GCA_002214545@Thermococcus_thioreducens_OGL_20P: 86 matches
Species GCA_024022995@Thermococcus_aggregans_TY: 21 matches
Species GCA_023746595@Thermococcus_argininiproducens_IOH2: 12 matches
Species GCA_020386975@Thermococcus_bergensis_T7324: 6 matches
Species Pyrococcus_sp_GE_23: 19 matches
Species GCA_900012635@Thermococcus_chitonophagus_isolate_1: 15 matches
Species GCA_024707485@Thermococcus_sp_813A4: 81 matches
Species GCA_035621495@Thermococcus_sp_SY098: 19 matches
Species GCA_902813195@Thermococcus_sp_2319x1_Essen: 13 matches
Species Pyrococcus_endeavori_ES4: 15 matches
Species Thermococcus_aggregans_DSM_12819: 21 matches
Species Pyrococcus_32_1: 17 matches
Species Thermococcus_AMTc30: 66 matches
Species Pyrococcus_sp_IRI_42C: 15 matches
Species Thermococcus_23_2: 51 matches
Species GCA_900198835@Thermococcus_henrietii_EXT12c: 61 matches
Species Pyrococcus_sp_32_3: 17 matches
Species Palaeococcus_helgesoni_DSM_15127: 21 matches
Species Pyrococcus_sp_EXT_15c: 19 matches
Species Thermococcus_15_2: 54 matches
Species Thermococcus_alcaliphilus_DSM_10322: 8 matches
Species Pyrococcus_EXT16: 16 matches
Species Thermococcus_barophilus_423_3_23: 19 matches
Species Pyrococcus_31_3: 17 matches
Species Thermococcus_31_3: 78 matches
Species Thermococcus_fumicolans_ST557: 55 matches
Species GCA_028471785@Thermococcus_kodakarensis_TS900: 64 matches
Species Thermococcus_coalescens_TS1: 68 matches
Species Thermococcus_barophilus_DT4: 27 matches
Species Thermococcus_E15P35: 67 matches
Species Thermococcus_AMTc85: 60 matches
Species Thermococcus_aegaeus_DSM_12767: 9 matches
Species Pyrococcus_abyssi_GE2: 23 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 64 matches
Species Thermococcus_AMTc51: 52 matches
Species Thermococcus_29_3: 67 matches
Species Pyrococcus_sp_32_4: 17 matches
Species Thermococcus_IRI_06c: 110 matches
Species Thermococcus_barophilus_CH1: 22 matches
Species Thermococcus_marinus_DSM_15227: 66 matches
Species Thermococcus_EXT11c: 63 matches
Species Thermococcus_AMTc11: 81 matches
Species Thermococcus_prieuri_Col3: 53 matches
Species Thermococcus_profundus_DSM_9503: 51 matches
Species Thermococcus_sp_AMTc72: 75 matches
Species Thermococcus_sp_AMTc71: 75 matches
Species Thermococcus_sp_CIR_03a: 63 matches
Species Thermococcus_sp_33_3: 66 matches
Species Thermococcus_sp_E10P11: 70 matches
Species Thermococcus_sp_9_3: 75 matches
Species Thermococcus_sp_AMTc102: 66 matches
Species Thermococcus_sp_E10P8: 70 matches
Species Thermococcus_sp_AMTc09: 67 matches
Species Thermococcus_sp_AMTc94: 67 matches
Species Thermococcus_sp_IRI24c: 138 matches
Species Thermococcus_sp_23_4: 51 matches
Species Thermococcus_IRI15c: 137 matches
Species Thermococcus_atlanticus_DSM_15226: 44 matches
Species Thermococcus_sp_TPV: 56 matches
Species Thermococcus_sp_IRI25c: 137 matches
Species Thermococcus_sp_DS1: 93 matches
Species Thermococcus_sp_EXT09c: 63 matches
Species Thermococcus_sp_IRI14c: 137 matches
Species Thermococcus_sp_IRI_33c: 94 matches
Species Thermococcus_sp_IRI29c: 138 matches
Species Thermococcus_sp_CIR_10a: 20 matches
Species Thermococcus_waiotapuensis_WT1: 32 matches
Species Thermococcus_sp_unknown: 57 matches
Species Thermococcus_sp_AMTc79: 63 matches
Species Thermococcus_sp_26_2: 61 matches
Species Thermococcus_sp_IRI27c2: 138 matches
Species Thermococcus_sp_IRI10c: 138 matches
Species Thermococcus_stetteri_DSM_5262: 44 matches
Species Thermococcus_sp_IRI_05c: 91 matches
Species Thermococcus_sp_E15p33: 67 matches



Calculating intergenic conservation...
Extracted 520 intergenic sequences for the focal species GCA_904067545@Thermococcus_camini_IRI35c

Species GCA_000022545@Thermococcus_sibiricus_MM_739: 19 matches
Species GCA_000018365@Thermococcus_onnurineus_NA1: 27 matches
Species GCA_000009965@Thermococcus_kodakarensis_KOD1: 24 matches
Species GCA_000011105@Pyrococcus_horikoshii_OT3: 16 matches
Species GCA_000151205@Thermococcus_sp_AM4: 24 matches
Species GCA_000725425@Palaeococcus_pacificus_DY20341: 15 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 14 matches
Species GCA_000263735@Pyrococcus_sp_ST04: 12 matches
Species GCA_000195935@Pyrococcus_abyssi_GE5: 17 matches
Species GCA_000151105@Thermococcus_barophilus_MP: 26 matches
Species GCA_000211475@Pyrococcus_sp_NA2: 17 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 22 matches
Species GCA_000215995@Pyrococcus_yayanosii_CH1: 14 matches
Species GCA_000007305@Pyrococcus_furiosus_DSM_3638: 15 matches
Species GCA_002214465@Thermococcus_barossii_SHCK_94: 19 matches
Species GCA_000221185@Thermococcus_sp_4557: 21 matches
Species GCA_002214525@Thermococcus_sp_P6: 13 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 18 matches
Species GCA_000585495@Thermococcus_nautili_30_1: 39 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 16 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 22 matches
Species GCA_001592435@Thermococcus_peptonophilus_OG_1: 21 matches
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 31 matches
Species GCA_001647085@Thermococcus_piezophilus_CDGS: 32 matches
Species GCA_000769655@Thermococcus_eurythermalis_A501: 30 matches
Species GCA_002214365@Thermococcus_celer_Vu_13: 28 matches
Species GCA_000246985@Thermococcus_litoralis_DSM_5473: 15 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 15 matches
Species GCA_000265525@Thermococcus_cleftensis_CL1: 20 matches
Species GCA_002214545@Thermococcus_thioreducens_OGL_20P: 24 matches
Species GCA_002197185@Thermococcus_sp_5_4: 26 matches
Species GCA_002214505@Thermococcus_siculi_RG_20: 34 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 24 matches
Species GCA_002214565@Thermococcus_radiotolerans_EJ2: 23 matches
Species GCA_001577775@Pyrococcus_kukulkanii_NCB100: 13 matches
Species GCA_001433455@Thermococcus_barophilus_CH5: 19 matches
Species GCA_000275605@Pyrococcus_furiosus_COM1: 14 matches
Species GCA_002214605@Thermococcus_chitonophagus: 12 matches
Species GCA_006274605@Thermococcus_indicus_IOH1: 23 matches
Species GCA_008152015@Thermococcus_aciditolerans_SY113: 25 matches
Species GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg: 14 matches
Species Pyrococcus_abyssi_GE2: 19 matches
Species Pyrococcus_endeavori_ES4: 12 matches
Species GCA_902813195@Thermococcus_sp_2319x1_Essen: 18 matches
Species GCA_024707485@Thermococcus_sp_813A4: 23 matches
Species GCA_024022995@Thermococcus_aggregans_TY: 13 matches
Species GCA_023746595@Thermococcus_argininiproducens_IOH2: 21 matches
Species GCA_035621495@Thermococcus_sp_SY098: 19 matches
Species GCA_028471785@Thermococcus_kodakarensis_TS900: 24 matches
Species Pyrococcus_sp_EXT_15c: 15 matches
Species Palaeococcus_helgesoni_DSM_15127: 16 matches
Species GCA_020386975@Thermococcus_bergensis_T7324: 14 matches
Species Thermococcus_23_2: 25 matches
Species Thermococcus_15_2: 29 matches
Species Thermococcus_aegaeus_DSM_12767: 18 matches
Species Pyrococcus_EXT16: 13 matches
Species Pyrococcus_sp_IRI_42C: 13 matches
Species Thermococcus_AMTc51: 35 matches
Species Pyrococcus_sp_GE_23: 15 matches
Species Thermococcus_29_3: 33 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 24 matches
Species Pyrococcus_sp_32_3: 11 matches
Species GCA_900198835@Thermococcus_henrietii_EXT12c: 33 matches
Species Thermococcus_barophilus_CH1: 25 matches
Species Pyrococcus_32_1: 11 matches
