genome	feature	cds	trg	denovo
Pyrococcus_sp_32_4	hydropathy	-0.06138644481839579	0.08484362345907828	0.2164028944911298
Pyrococcus_sp_32_4	aa_A	0.06591500131859852	0.05276421334885815	0.03895652278005219
Pyrococcus_sp_32_4	aa_C	0.006529383527231004	0.0088967432765442	0.004831932773109244
Pyrococcus_sp_32_4	aa_D	0.044636259411759506	0.03670441259560086	0.0160741219564749
Pyrococcus_sp_32_4	aa_E	0.09054177996654694	0.08997204621724254	0.08443462855227561
Pyrococcus_sp_32_4	aa_F	0.04347280522820797	0.047087679476126666	0.04700854700854701
Pyrococcus_sp_32_4	aa_G	0.07042778299216175	0.060380144614254706	0.04200782877253465
Pyrococcus_sp_32_4	aa_H	0.014916923748972482	0.012122035698800491	0.011312217194570137
Pyrococcus_sp_32_4	aa_I	0.08416024590413755	0.08296663218795945	0.10367796691326103
Pyrococcus_sp_32_4	aa_K	0.08033051409562068	0.0779543236165153	0.06811391223155928
Pyrococcus_sp_32_4	aa_L	0.10478109630289738	0.12172412229782764	0.11233809763221529
Pyrococcus_sp_32_4	aa_M	0.024859960978330188	0.03342099843783907	0.05896897220426633
Pyrococcus_sp_32_4	aa_N	0.030846171830897245	0.031368395691686306	0.038607579784050376
Pyrococcus_sp_32_4	aa_P	0.04064698614896857	0.03029878994294771	0.01905539993775288
Pyrococcus_sp_32_4	aa_Q	0.01727481890871504	0.017311815576599894	0.029005961358902533
Pyrococcus_sp_32_4	aa_R	0.059360325175024646	0.06090346127308888	0.07321338791927028
Pyrococcus_sp_32_4	aa_S	0.04684525831564175	0.05265587274121209	0.06467356173238527
Pyrococcus_sp_32_4	aa_T	0.04197423562134994	0.04549746181404818	0.059819483348895114
Pyrococcus_sp_32_4	aa_V	0.08273280825301867	0.0885407606619277	0.0950956450956451
Pyrococcus_sp_32_4	aa_W	0.011864683890150607	0.014991338944769691	0.0024509803921568627
Pyrococcus_sp_32_4	aa_Y	0.03788295838176954	0.03443875158615043	0.03035325241207594
Pyrococcus_sp_32_4	gene_length	838.8462591240876	363.7685950413223	146.0
Pyrococcus_sp_EXT_15c	gc	44.90818465323085	43.10457714250235	45.8234126984127
Pyrococcus_sp_EXT_15c	aromaticity	0.0935083420777682	0.10096548880479843	0.10034729179189207
Pyrococcus_sp_EXT_15c	instability	34.66556616853488	37.950849650168294	52.63642968454328
Pyrococcus_sp_EXT_15c	flexibility	0.9989925866417143	0.99642572140278	1.0020779280904282
Pyrococcus_sp_EXT_15c	hydropathy	-0.07159045840859532	0.009970220368353948	-0.14310425432445067
Pyrococcus_sp_EXT_15c	aa_A	0.06574005641471752	0.06038462045768281	0.08620516930474854
Pyrococcus_sp_EXT_15c	aa_C	0.006258080327802136	0.007610154153095794	0.0
Pyrococcus_sp_EXT_15c	aa_D	0.04462590586999476	0.04043304086679536	0.038241056123244056
Pyrococcus_sp_EXT_15c	aa_E	0.09159152036060456	0.09244266366509396	0.054915514592933944
Pyrococcus_sp_EXT_15c	aa_F	0.04350594028776282	0.04833816130787211	0.07401099757340991
Pyrococcus_sp_EXT_15c	aa_G	0.06962016413582814	0.05629925714278018	0.03715020369999332
Pyrococcus_sp_EXT_15c	aa_H	0.014608344055564262	0.010440935415137853	0.0
Pyrococcus_sp_EXT_15c	aa_I	0.0850222442259801	0.08461732090536202	0.07855807119481734
Pyrococcus_sp_EXT_15c	aa_K	0.0818816118963945	0.0778181490041601	0.06745475188672945
Pyrococcus_sp_EXT_15c	aa_L	0.1046243319203432	0.11680402719042587	0.0675159731961976
Pyrococcus_sp_EXT_15c	aa_M	0.024747573064749725	0.02817412015121673	0.047902891872036335
Pyrococcus_sp_EXT_15c	aa_N	0.030518014623713282	0.03269750550383669	0.04336138382421692
Pyrococcus_sp_EXT_15c	aa_P	0.0403579902877455	0.029680384004919052	0.06044212916583183
Pyrococcus_sp_EXT_15c	aa_Q	0.017586066645896747	0.020821362227168332	0.015583606046439146
Pyrococcus_sp_EXT_15c	aa_R	0.059738032540818733	0.060535940751070313	0.06774416171330618
Pyrococcus_sp_EXT_15c	aa_S	0.04605458450943127	0.05519237676689685	0.10466617689619091
Pyrococcus_sp_EXT_15c	aa_T	0.04160743682540476	0.04444628228554533	0.08620516930474854
Pyrococcus_sp_EXT_15c	aa_V	0.08190970021724263	0.0806363707040143	0.043706449386673785
Pyrococcus_sp_EXT_15c	aa_W	0.01206543063808564	0.013633716567056012	0.0
Pyrococcus_sp_EXT_15c	aa_Y	0.03793697115191973	0.038993610929870304	0.026336294218482156
Pyrococcus_sp_EXT_15c	gene_length	828.1341991341991	421.51162790697674	187.0
Pyrococcus_sp_GE_23	gc	44.70515874394971	41.141831210534896	
Pyrococcus_sp_GE_23	aromaticity	0.09185877232806108	0.10510875026865642	
Pyrococcus_sp_GE_23	instability	34.53329476086746	37.554294005472485	
Pyrococcus_sp_GE_23	flexibility	0.9991120879333589	0.9951211216452073	
Pyrococcus_sp_GE_23	hydropathy	-0.06268439621880746	0.09547812287158285	
Pyrococcus_sp_GE_23	aa_A	0.06463252392730377	0.05015027915273096	
Pyrococcus_sp_GE_23	aa_C	0.006179712349337068	0.007553554759016467	
Pyrococcus_sp_GE_23	aa_D	0.04532015056551141	0.03666114392869671	
Pyrococcus_sp_GE_23	aa_E	0.09092601798695137	0.08765187664930685	
Pyrococcus_sp_GE_23	aa_F	0.042959207234766573	0.049973664409747556	
Pyrococcus_sp_GE_23	aa_G	0.07047212175865751	0.05856865306546877	
Pyrococcus_sp_GE_23	aa_H	0.01442493541464517	0.0085485633711079	
Pyrococcus_sp_GE_23	aa_I	0.08744641177673468	0.10022476042270011	
Pyrococcus_sp_GE_23	aa_K	0.08150013254761386	0.08108436152059588	
Pyrococcus_sp_GE_23	aa_L	0.10495926458851408	0.1151885107634209	
Pyrococcus_sp_GE_23	aa_M	0.02449499163791748	0.031072129709145024	
Pyrococcus_sp_GE_23	aa_N	0.032164090954200815	0.036236035885476706	
Pyrococcus_sp_GE_23	aa_P	0.04046553858268853	0.031001899278136673	
Pyrococcus_sp_GE_23	aa_Q	0.01642458715116857	0.01561085926733784	
Pyrococcus_sp_GE_23	aa_R	0.05897910488022087	0.05820355260735325	
Pyrococcus_sp_GE_23	aa_S	0.04794883791953443	0.05681548741953239	
Pyrococcus_sp_GE_23	aa_T	0.040544526077993935	0.04120796573296242	
Pyrococcus_sp_GE_23	aa_V	0.08125827955294536	0.07911161619835475	
Pyrococcus_sp_GE_23	aa_W	0.011610780221298071	0.018570145033817487	
Pyrococcus_sp_GE_23	aa_Y	0.03728878487199644	0.036564940825091374	
Pyrococcus_sp_GE_23	gene_length	856.1300160513644	409.3411764705882	
Pyrococcus_sp_IRI_42C	gc	41.0948300608088	39.9414177102038	
Pyrococcus_sp_IRI_42C	aromaticity	0.09249219745186014	0.10301047111446264	
Pyrococcus_sp_IRI_42C	instability	35.06864543587475	35.64203654469899	
Pyrococcus_sp_IRI_42C	flexibility	0.9990759515254629	0.9944740992076115	
Pyrococcus_sp_IRI_42C	hydropathy	-0.0665811290853007	0.1299603008995627	
Pyrococcus_sp_IRI_42C	aa_A	0.06361460787320371	0.055095053015742294	
Pyrococcus_sp_IRI_42C	aa_C	0.006957376152665645	0.007712801536591805	
Pyrococcus_sp_IRI_42C	aa_D	0.044229507720754055	0.03973553410625737	
Pyrococcus_sp_IRI_42C	aa_E	0.0886301537201794	0.07277956765195347	
Pyrococcus_sp_IRI_42C	aa_F	0.042623318487310824	0.047694558364814475	
Pyrococcus_sp_IRI_42C	aa_G	0.070022636280169	0.06225794934782556	
Pyrococcus_sp_IRI_42C	aa_H	0.014360063015523249	0.011985748019814196	
Pyrococcus_sp_IRI_42C	aa_I	0.09134294769158359	0.09327620960664403	
Pyrococcus_sp_IRI_42C	aa_K	0.08371637273613351	0.0781417142744152	
Pyrococcus_sp_IRI_42C	aa_L	0.10253850058994951	0.1161738300626684	
Pyrococcus_sp_IRI_42C	aa_M	0.0241140422428504	0.032243599237337175	
Pyrococcus_sp_IRI_42C	aa_N	0.03369990608518163	0.03646543890498192	
Pyrococcus_sp_IRI_42C	aa_P	0.039605123059620745	0.030924607108237974	
Pyrococcus_sp_IRI_42C	aa_Q	0.015758679534526435	0.014757439033680656	
Pyrococcus_sp_IRI_42C	aa_R	0.05935163793498803	0.05370841304802071	
Pyrococcus_sp_IRI_42C	aa_S	0.04976797912104594	0.06573620463036065	
Pyrococcus_sp_IRI_42C	aa_T	0.040499065350775264	0.045558546294244294	
Pyrococcus_sp_IRI_42C	aa_V	0.07929920343898975	0.08043687300676167	
Pyrococcus_sp_IRI_42C	aa_W	0.011559392204330277	0.015780715866942283	
Pyrococcus_sp_IRI_42C	aa_Y	0.038309486760219044	0.03953519688270587	
Pyrococcus_sp_IRI_42C	gene_length	827.9681496461072	379.2295081967213	
Thermococcus_15_2	gc	54.73266785652233	50.93377552726905	50.450450450450454
Thermococcus_15_2	aromaticity	0.09218845928553418	0.10911816192816073	0.027777777777777776
Thermococcus_15_2	instability	34.86850229324787	33.95607969234206	71.0111111111111
Thermococcus_15_2	flexibility	0.9978918128318817	0.991575235341709	0.9834497354497356
Thermococcus_15_2	hydropathy	-0.04283746680985466	0.22916479580392765	0.4861111111111111
Thermococcus_15_2	aa_A	0.07463205332303446	0.06771033717655674	0.1111111111111111
Thermococcus_15_2	aa_C	0.006177228372172635	0.0064384114931078165	0.0
Thermococcus_15_2	aa_D	0.045243493290454656	0.03516688458896837	0.027777777777777776
Thermococcus_15_2	aa_E	0.09119832530525916	0.0787356340909457	0.027777777777777776
Thermococcus_15_2	aa_F	0.04310591215233518	0.05157949442643585	0.0
Thermococcus_15_2	aa_G	0.0774041471547285	0.07412106527342721	0.027777777777777776
Thermococcus_15_2	aa_H	0.016019721083511466	0.011182556420772944	0.0
Thermococcus_15_2	aa_I	0.07178748844485712	0.07048876865086659	0.19444444444444445
Thermococcus_15_2	aa_K	0.06517803938212974	0.05789736167557437	0.027777777777777776
Thermococcus_15_2	aa_L	0.10787464781324273	0.13028098988581094	0.05555555555555555
Thermococcus_15_2	aa_M	0.02608840868329129	0.03420236938907856	0.1111111111111111
Thermococcus_15_2	aa_N	0.028357364014909143	0.02867336482455261	0.027777777777777776
Thermococcus_15_2	aa_P	0.0429971328243259	0.03895416443017053	0.05555555555555555
Thermococcus_15_2	aa_Q	0.01581947858253581	0.012791308319029278	0.0
Thermococcus_15_2	aa_R	0.0629620504116118	0.05473526101016007	0.1388888888888889
Thermococcus_15_2	aa_S	0.04827436757769286	0.058848221202687935	0.05555555555555555
Thermococcus_15_2	aa_T	0.043794090697689296	0.045310435352485176	0.05555555555555555
Thermococcus_15_2	aa_V	0.08400350375301928	0.08534470428764444	0.05555555555555555
Thermococcus_15_2	aa_W	0.012817256472398019	0.020792677712360416	0.0
Thermococcus_15_2	aa_Y	0.03626529066080098	0.036745989789364476	0.027777777777777776
Thermococcus_15_2	gene_length	853.0723716381418	507.28057553956836	111.0
Thermococcus_23_2	gc	56.16412113057142	52.26202253842432	49.166666666666664
Thermococcus_23_2	aromaticity	0.09249757472463767	0.10835260404395518	0.1069182389937107
Thermococcus_23_2	instability	34.72606426229693	36.858119268515495	63.04654088050314
Thermococcus_23_2	flexibility	0.9975413261889464	0.9910039720655028	1.0016838095238094
Thermococcus_23_2	hydropathy	-0.04103429882088402	0.2332457351961212	-0.8465408805031446
Thermococcus_23_2	aa_A	0.07647405238162594	0.06788806437271458	0.05660377358490566
Thermococcus_23_2	aa_C	0.006553016603264058	0.006618627923542549	0.031446540880503145
Thermococcus_23_2	aa_D	0.04649480147708148	0.03451905033920461	0.03773584905660377
Thermococcus_23_2	aa_E	0.0896106817968084	0.07964189975164772	0.07547169811320754
Thermococcus_23_2	aa_F	0.04319950764207006	0.052960099932983236	0.03773584905660377
Thermococcus_23_2	aa_G	0.0780793149799801	0.0737087996596454	0.05660377358490566
Thermococcus_23_2	aa_H	0.016533113104881033	0.011139672622948195	0.05660377358490566
Thermococcus_23_2	aa_I	0.07097463004385718	0.0731478086244201	0.050314465408805034
Thermococcus_23_2	aa_K	0.06357180661929102	0.05257783465731502	0.06918238993710692
Thermococcus_23_2	aa_L	0.10614506116567686	0.12265058719620262	0.03773584905660377
Thermococcus_23_2	aa_M	0.026516650486253266	0.03635915307108386	0.03773584905660377
Thermococcus_23_2	aa_N	0.02868577631077965	0.030776654542705978	0.03773584905660377
Thermococcus_23_2	aa_P	0.042949590077573936	0.03800610073254682	0.0440251572327044
Thermococcus_23_2	aa_Q	0.016403575041985335	0.016210576496767985	0.050314465408805034
Thermococcus_23_2	aa_R	0.06362829982741021	0.0575534516693949	0.0880503144654088
Thermococcus_23_2	aa_S	0.045306547211307974	0.05691550038063668	0.07547169811320754
Thermococcus_23_2	aa_T	0.044248428835138534	0.04436227232420073	0.031446540880503145
Thermococcus_23_2	aa_V	0.08532707931244736	0.0895713415910671	0.05660377358490566
Thermococcus_23_2	aa_W	0.012704451919318224	0.02073043842013127	0.012578616352201259
Thermococcus_23_2	aa_Y	0.036593615163249375	0.03466206569084067	0.05660377358490566
Thermococcus_23_2	gene_length	867.8400605449042	452.80645161290323	480.0
Thermococcus_29_3	gc	55.206128062861175	51.721517660591225	46.19047619047619
Thermococcus_29_3	aromaticity	0.09148845181152833	0.10499157304168398	0.13043478260869565
Thermococcus_29_3	instability	34.83558301053528	37.66612028649477	49.487101449275364
Thermococcus_29_3	flexibility	0.9984706583997953	0.9951754860472868	0.9988476190476191
Thermococcus_29_3	hydropathy	-0.07006442847550645	0.0640247259062329	-0.15507246376811598
Thermococcus_29_3	aa_A	0.07459393816436202	0.07009876680932611	0.07246376811594203
Thermococcus_29_3	aa_C	0.006229886024990627	0.0063345635754816	0.0
Thermococcus_29_3	aa_D	0.045078637719748196	0.037183904943118684	0.014492753623188406
Thermococcus_29_3	aa_E	0.09239175036958577	0.08999026688686407	0.028985507246376812
Thermococcus_29_3	aa_F	0.042881272197289814	0.05087134454567877	0.08695652173913043
Thermococcus_29_3	aa_G	0.07452709109128677	0.06971484995743688	0.08695652173913043
Thermococcus_29_3	aa_H	0.015330074218709484	0.010626289683040848	0.057971014492753624
Thermococcus_29_3	aa_I	0.06674809960899473	0.061464683240658236	0.043478260869565216
Thermococcus_29_3	aa_K	0.0685961680048439	0.0649263431277465	0.13043478260869565
Thermococcus_29_3	aa_L	0.11106616637307404	0.12615330978877426	0.11594202898550725
Thermococcus_29_3	aa_M	0.023809227289728167	0.029621627539350538	0.028985507246376812
Thermococcus_29_3	aa_N	0.02914058296552421	0.028948758680623514	0.028985507246376812
Thermococcus_29_3	aa_P	0.04260341681948936	0.037273204587941006	0.043478260869565216
Thermococcus_29_3	aa_Q	0.015604513891905517	0.014266130796550279	0.014492753623188406
Thermococcus_29_3	aa_R	0.06543713792376556	0.06349432826980643	0.014492753623188406
Thermococcus_29_3	aa_S	0.04700914880056616	0.05441296851225405	0.057971014492753624
Thermococcus_29_3	aa_T	0.04337582809873556	0.04441649871755046	0.10144927536231885
Thermococcus_29_3	aa_V	0.08696988082316158	0.08608193184179257	0.028985507246376812
Thermococcus_29_3	aa_W	0.012584850232472888	0.018940648489842407	0.0
Thermococcus_29_3	aa_Y	0.036022329381765625	0.03517958000616281	0.043478260869565216
Thermococcus_29_3	gene_length	842.9511400651465	527.8047337278107	210.0
Thermococcus_31_3	gc	54.99005972024619	50.26187786489188	
Thermococcus_31_3	aromaticity	0.09288208456900574	0.10302561564489826	
Thermococcus_31_3	instability	34.87493073448761	35.580089961417734	
Thermococcus_31_3	flexibility	0.9978218750404719	0.9937522562865716	
Thermococcus_31_3	hydropathy	-0.05190538985716323	0.12513674631341376	
Thermococcus_31_3	aa_A	0.07451660516701687	0.07025671804780657	
Thermococcus_31_3	aa_C	0.005999336018702801	0.005580986102537672	
Thermococcus_31_3	aa_D	0.04566302893707494	0.03911737241934224	
Thermococcus_31_3	aa_E	0.09130231779495158	0.08507529903651041	
Thermococcus_31_3	aa_F	0.04308165062407067	0.0506243934238485	
Thermococcus_31_3	aa_G	0.07740765544869653	0.06961429538936659	
Thermococcus_31_3	aa_H	0.01595972648612969	0.011606588581557503	
Thermococcus_31_3	aa_I	0.0705602461117853	0.07119159315200033	
Thermococcus_31_3	aa_K	0.06553206667808467	0.06423726611419182	
Thermococcus_31_3	aa_L	0.10810030651865751	0.1279883947299025	
Thermococcus_31_3	aa_M	0.02579879224280803	0.031607435365741406	
Thermococcus_31_3	aa_N	0.028173041455176	0.0291871971339396	
Thermococcus_31_3	aa_P	0.041819228410914344	0.03234872916556418	
Thermococcus_31_3	aa_Q	0.016183589882859832	0.016613217433066034	
Thermococcus_31_3	aa_R	0.06446793915367625	0.059106945180476586	
Thermococcus_31_3	aa_S	0.0467121541589732	0.05799220219240994	
Thermococcus_31_3	aa_T	0.04371860858955258	0.04386706589594345	
Thermococcus_31_3	aa_V	0.08520327237593414	0.08158307841474492	
Thermococcus_31_3	aa_W	0.012825032189974099	0.0175055464433918	
Thermococcus_31_3	aa_Y	0.03697540175496096	0.034895675777657946	
Thermococcus_31_3	gene_length	869.5759962928638	495.64772727272725	
Thermococcus_aegaeus_DSM_12767	gc	43.073812615687906	39.66406014033684	31.246426529445397
Thermococcus_aegaeus_DSM_12767	aromaticity	0.09557185806945243	0.11358289428568426	0.08533653846153846
Thermococcus_aegaeus_DSM_12767	instability	34.4548035200066	35.67773017583212	29.620913461538464
Thermococcus_aegaeus_DSM_12767	flexibility	0.9993107780020608	0.9926520592623546	1.0067920037074487
Thermococcus_aegaeus_DSM_12767	hydropathy	-0.07178232925205472	0.15494078553677904	-0.4206730769230769
Thermococcus_aegaeus_DSM_12767	aa_A	0.06821701913956202	0.05036358271316388	0.06009615384615385
Thermococcus_aegaeus_DSM_12767	aa_C	0.006622436152879786	0.009053106463151548	0.0
Thermococcus_aegaeus_DSM_12767	aa_D	0.042713378420348884	0.03664778216485318	0.06610576923076923
Thermococcus_aegaeus_DSM_12767	aa_E	0.0925027561887544	0.07931534930787286	0.019230769230769232
Thermococcus_aegaeus_DSM_12767	aa_F	0.04562268197074362	0.05960926156260103	0.054086538461538464
Thermococcus_aegaeus_DSM_12767	aa_G	0.07065683210733215	0.05941074923014296	0.06370192307692307
Thermococcus_aegaeus_DSM_12767	aa_H	0.01568237686098212	0.011392736234378297	0.03485576923076923
Thermococcus_aegaeus_DSM_12767	aa_I	0.08338531240934563	0.08229041560952438	0.09495192307692307
Thermococcus_aegaeus_DSM_12767	aa_K	0.08401353637503038	0.07908055500422725	0.13942307692307693
Thermococcus_aegaeus_DSM_12767	aa_L	0.10528075169926088	0.12540653637396915	0.11057692307692307
Thermococcus_aegaeus_DSM_12767	aa_M	0.024342296485151994	0.03185391946921506	0.04447115384615385
Thermococcus_aegaeus_DSM_12767	aa_N	0.03254686592524697	0.033925756547348744	0.10096153846153846
Thermococcus_aegaeus_DSM_12767	aa_P	0.04021366742084266	0.029473648413301308	0.009615384615384616
Thermococcus_aegaeus_DSM_12767	aa_Q	0.018395466218092703	0.020810187573234783	0.05048076923076923
Thermococcus_aegaeus_DSM_12767	aa_R	0.05236724569556418	0.04764293866499985	0.03485576923076923
Thermococcus_aegaeus_DSM_12767	aa_S	0.047366887059537295	0.062469969827117416	0.009615384615384616
Thermococcus_aegaeus_DSM_12767	aa_T	0.042691658179532264	0.04598339932314555	0.040865384615384616
Thermococcus_aegaeus_DSM_12767	aa_V	0.07742965559308326	0.08129647279466952	0.03485576923076923
Thermococcus_aegaeus_DSM_12767	aa_W	0.011828985959305652	0.014728552609205515	0.0
Thermococcus_aegaeus_DSM_12767	aa_Y	0.038120190139403154	0.0392450801138777	0.03125
Thermococcus_aegaeus_DSM_12767	gene_length	854.1331074540175	392.93333333333334	129.0
Thermococcus_aggregans_DSM_12819	gc	43.44011625801731	41.81266898243768	
Thermococcus_aggregans_DSM_12819	aromaticity	0.09386957137156536	0.1177216990518707	
Thermococcus_aggregans_DSM_12819	instability	34.5836115527976	40.309937133973555	
Thermococcus_aggregans_DSM_12819	flexibility	0.9996446850000034	0.9944476460241479	
Thermococcus_aggregans_DSM_12819	hydropathy	-0.07691776781079354	0.019059174409627285	
Thermococcus_aggregans_DSM_12819	aa_A	0.06868980488627625	0.053615783993157	
Thermococcus_aggregans_DSM_12819	aa_C	0.00708689066354882	0.007289058678404169	
Thermococcus_aggregans_DSM_12819	aa_D	0.043647586774022605	0.03897088983529209	
Thermococcus_aggregans_DSM_12819	aa_E	0.09310541037432855	0.09264927830573028	
Thermococcus_aggregans_DSM_12819	aa_F	0.044769566806691655	0.055755298398814025	
