genome	cds	gc_content	aromaticity	instability	mean_flexibility	hydropathy	len_nu	type
Pyrococcus_abyssi_GE2	GNCEECAB_00974_gene_mRNA	1.0561961822375012	0.049689440993788817	22.22111801242235	1.0074895405446525	-0.16024844720496895	969	cds
GCA_024707485@Thermococcus_sp_813A4	BIGFIPKJ_00476_gene_mRNA	0.9396770852439816	0.1289308176100629	40.82676100628932	0.996904838958237	-0.18050314465408807	957	cds
GCA_002214585@Thermococcus_profundus_DT_5432	INOBBFIB_01318_gene_mRNA	1.0723463649201803	0.08585858585858586	33.74421717171717	0.999775993601575	-0.20101010101010103	1191	cds
Thermococcus_sp_23_4	DIIPPFNO_01330_gene_mRNA	1.0198168120837936	0.1283783783783784	32.96594594594596	1.002860461257674	-0.3233108108108108	891	cds
Thermococcus_IRI_06c	HFHPCGBD_00260_gene_mRNA	1.044100408147775	0.07317073170731707	12.767073170731711	0.9915389758643184	0.6268292682926829	249	cds
Thermococcus_29_3	ONHDGIGB_00019_gene_mRNA	1.0177062011586873	0.1715686274509804	24.74808823529411	0.9896489621489623	-0.09264705882352942	615	cds
Thermococcus_sp_AMTc09	GBGCLOBO_00325_gene_mRNA	1.1417614850814297	0.09456740442655935	24.831408450704213	0.9848177205308353	0.8670020120724345	1494	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01244_gene_mRNA	1.003939369213622	0.11320754716981132	35.99251572327044	1.0040135714285716	-0.23522012578616355	480	cds
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_01816_gene_mRNA	0.9312460744362945	0.06756756756756757	18.774324324324322	1.0114710622710623	-0.36621621621621625	225	cds
Pyrococcus_EXT16	KGGIBHBC_01944_gene_mRNA	1.029762386313259	0.09154929577464789	22.386619718309856	1.0028489079842464	-0.3908450704225352	429	cds
GCA_024707485@Thermococcus_sp_813A4	BIGFIPKJ_01943_gene_mRNA	0.8781389809088768	0.23076923076923078	31.112307692307688	0.9634355867346939	1.4738461538461538	198	cds
Thermococcus_AMTc51	PCHKGBCN_00633_gene_mRNA	0.9500466266501317	0.12200435729847495	24.43206971677559	0.9792985978835979	0.988235294117647	1380	cds
GCA_002214585@Thermococcus_profundus_DT_5432	INOBBFIB_02022_gene_mRNA	1.0096845375414125	0.12216404886561955	29.8187085514834	0.98599297112462	0.6277486910994764	1722	cds
GCA_002214365@Thermococcus_celer_Vu_13	GLFGKKCP_00165_gene_mRNA	1.0118623219560519	0.08695652173913043	29.022282608695644	1.0041969387755103	-0.3048913043478261	555	cds
Thermococcus_sp_IRI14c	FCCLJDJA_01606_gene_mRNA	1.091724015868114	0.06074766355140187	28.685280373831766	1.0014438004318673	-0.2116822429906542	1287	cds
Thermococcus_sp_AMTc72	NJBILLPB_01842_gene_mRNA	1.1014751395206772	0.09615384615384616	25.551923076923085	1.005892580287929	-0.9653846153846154	159	cds
Thermococcus_AMTc51	PCHKGBCN_01477_gene_mRNA	0.9603959140833345	0.05980861244019139	26.92822966507177	1.004632349516824	-0.13875598086124402	1257	cds
Thermococcus_sp_IRI24c	KMDFJOEO_00386_gene_mRNA	0.9453929477882523	0.12852664576802508	32.83451410658307	0.9961509216589861	-0.11567398119122259	960	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_00774_gene_mRNA	1.0636677132280377	0.07103825136612021	36.3431693989071	1.0011470990695128	-0.021857923497267763	552	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_00816_gene_mRNA	0.9454824117582556	0.10492505353319058	26.620792291220546	0.9984812850904554	-0.08972162740899359	1404	cds
Thermococcus_sp_AMTc94	CJOMCJEF_00622_gene_mRNA	1.045423060543326	0.10517529215358931	36.493689482470835	0.9975839588377724	-0.3293823038397329	1800	cds
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_00404_gene_mRNA	0.9588820019136116	0.12084063047285465	36.56350262697025	1.0002240298254532	-0.29754816112084065	1716	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_02210_gene_mRNA	0.781762513618298	0.14527027027027029	40.76256756756759	0.9998738592998175	-0.3408783783783784	891	cds
GCA_002214565@Thermococcus_radiotolerans_EJ2	ABFJCCAC_00484_gene_mRNA	1.042233072739634	0.05847953216374269	27.128654970760216	1.001326646090535	-0.011111111111111113	516	cds
Pyrococcus_sp_32_3	EDCHFHLE_00003_gene_mRNA	1.086894225135971	0.07865168539325842	19.004868913857667	0.9998137689184201	-0.22359550561797756	804	cds
Pyrococcus_EXT16	KGGIBHBC_02193_gene_mRNA	1.055091109383117	0.11057692307692307	16.35624999999999	0.9799067360612587	0.8865384615384616	627	cds
Thermococcus_sp_DS1	LBKKHDLG_02236_gene_mRNA	1.0007326537209056	0.112	32.42261999999998	0.9859002764038406	0.832	1503	cds
Thermococcus_IRI_06c	HFHPCGBD_01763_gene_mRNA	1.1075470690721152	0.09565217391304348	25.02704347826086	0.9798318733153639	0.9695652173913043	348	cds
GCA_002214385@Thermococcus_gorgonarius_W_12	LBEMKAPA_01427_gene_mRNA	0.9960984086908258	0.06629834254143646	41.78011049723756	1.0033173449612403	-0.5309392265193371	546	cds
Thermococcus_sp_33_3	EEHIGLKK_01439_gene_mRNA	1.0118865252172262	0.07746478873239437	17.85633802816901	1.006827604726101	-0.09507042253521127	429	cds
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_00567_gene_mRNA	1.0790167486798374	0.08837209302325581	29.897906976744178	0.9831327055762923	0.853720930232558	1293	cds
Thermococcus_31_3	DHEHCHCB_01259_gene_mRNA	1.008713276462569	0.07228915662650602	33.03815261044177	1.0073100694444446	-0.10441767068273093	750	cds
Thermococcus_stetteri_DSM_5262	ACBJCPJC_00541_gene_mRNA	0.9230790905827794	0.0625	52.45694078947368	1.0006232041969332	-0.11677631578947371	915	cds
GCA_000211475@Pyrococcus_sp_NA2	CEHDAOCF_01697_gene_mRNA	0.9274543488963255	0.061224489795918366	12.66666666666666	0.9993630089717047	0.31224489795918364	444	cds
Thermococcus_sp_IRI10c	BICEADNH_00199_gene_mRNA	0.9953307055608975	0.11728395061728394	48.5975308641975	1.0043613445378152	-0.40925925925925927	489	cds
GCA_000265525@Thermococcus_cleftensis_CL1	GCEEKKGH_00438_gene_mRNA	1.05416003013213	0.043859649122807015	18.595614035087706	0.998593537414966	0.2219298245614035	345	cds
Thermococcus_sp_33_3	EEHIGLKK_01283_gene_mRNA	1.075661329494654	0.11036036036036036	31.874346846846844	0.9996890257252325	-0.27364864864864863	1335	cds
Pyrococcus_sp_EXT_15c	GDFJICBN_00636_gene_mRNA	0.9405343970542509	0.16911764705882354	40.301617647058826	0.9689023247094114	1.3617647058823528	411	cds
GCA_000246985@Thermococcus_litoralis_DSM_5473	DKLHHBAG_01412_gene_mRNA	1.0196318523820107	0.07142857142857142	39.61974789915966	1.0012021730089415	-0.19873949579831934	717	cds
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_01195_gene_mRNA	0.9739436579921449	0.0966183574879227	33.01115942028984	1.0021631794131796	-0.04106280193236715	624	cds
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_01164_gene_mRNA	1.0239395494380554	0.07453416149068323	41.565838509316755	1.0039273966165414	-0.4366459627329192	486	cds
Thermococcus_sp_CIR_10a	GHGJAMGE_00085_gene_mRNA	0.9877401869550078	0.05	38.6045909090909	1.0067167682238773	-0.44181818181818183	663	cds
GCA_001577775@Pyrococcus_kukulkanii_NCB100	INEDAKGH_01266_gene_mRNA	0.8532408957379566	0.06912442396313365	43.57285714285714	0.996877174908425	0.04746543778801842	654	cds
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_00099_gene_mRNA	0.8807586855660994	0.08620689655172414	38.31081896551724	1.0032107623318387	-0.31551724137931036	699	cds
GCA_002214465@Thermococcus_barossii_SHCK_94	OCJIHLOK_00336_gene_mRNA	1.0365945981090992	0.0891891891891892	34.95975675675676	0.9971013718506794	-0.10297297297297299	1113	cds
Thermococcus_sp_AMTc79	EFDKJKPG_01100_gene_mRNA	1.0414156913253454	0.08454810495626822	31.337026239067043	1.0058595309381237	-0.27463556851311954	1032	cds
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_00444_gene_mRNA	1.0367059033903143	0.07627118644067797	32.710211864406766	1.0040015208726663	-0.336864406779661	711	cds
Thermococcus_barophilus_DT4	GHPKADDI_01085_gene_mRNA	0.9968066360607454	0.1510791366906475	21.174820143884883	0.9766263736263736	1.0906474820143885	420	cds
Pyrococcus_EXT16	KGGIBHBC_01108_gene_mRNA	1.0412108052476794	0.125	20.108124999999998	1.0043584142394824	-0.38125000000000003	339	cds
Thermococcus_sp_DS1	LBKKHDLG_00332_gene_mRNA	1.0258827020111458	0.13167259786476868	35.08227758007117	0.9992189250700281	-0.14982206405693954	846	cds
GCA_002214505@Thermococcus_siculi_RG_20	NEPLOJCO_01254_gene_mRNA	1.0092724784538312	0.13551401869158877	27.675233644859805	0.9981671893147503	-0.3336448598130841	645	cds
Thermococcus_IRI_06c	HFHPCGBD_00709_gene_mRNA	1.0777655525836773	0.1021021021021021	34.17147147147147	0.9971682098765432	-0.17417417417417416	1002	cds
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_00704_gene_mRNA	1.0849172276935994	0.09069212410501193	24.83105011933174	1.002236643437863	-0.27613365155131264	1260	cds
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_00809_gene_mRNA	1.0594750849969679	0.12109375	31.785156249999993	0.9805955754771545	0.921875	771	cds
Thermococcus_E15P35	PDKJIDNC_00370_gene_mRNA	1.0907428341748937	0.1254125412541254	14.63795379537953	0.9807017330741821	0.801980198019802	912	cds
GCA_000009965@Thermococcus_kodakarensis_KOD1	DKCGPBOD_02210_gene_mRNA	1.0150453360964582	0.11162790697674418	46.92837209302324	0.9806046000924642	0.9372093023255814	648	cds
Pyrococcus_sp_GE_23	AEBFKIOA_01615_gene_mRNA	0.9782693597354932	0.08421052631578947	26.066315789473688	0.9949043466223699	0.11157894736842106	288	cds
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_02086_gene_mRNA	0.893134314571307	0.13793103448275862	18.685057471264365	1.0013434065934066	-0.464367816091954	264	cds
Thermococcus_barophilus_DT4	GHPKADDI_01071_gene_mRNA	0.928976598695665	0.07623318385650224	35.29282511210761	0.9958734979973298	0.15695067264573992	672	cds
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	GMIOLJND_00565_gene_mRNA	0.7165560308338947	0.09632224168126094	44.65306479859901	0.999382795288934	-0.125569176882662	1716	cds
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_01047_gene_mRNA	0.9727929067806598	0.1056338028169014	34.01408450704225	1.0024018976011457	-0.3394366197183099	429	cds
GCA_000011105@Pyrococcus_horikoshii_OT3	OFDLGCAF_00166_gene_mRNA	0.989102488082002	0.08403361344537814	28.345420168067225	1.006183718028696	-0.3621848739495798	717	cds
Thermococcus_sp_IRI25c	AAAKJNHH_00383_gene_mRNA	1.0864900235471684	0.0711297071129707	38.65606694560668	0.9947447722567287	0.41757322175732214	720	cds
Thermococcus_barophilus_423_3_23	KLPMFDKH_01584_gene_mRNA	1.0389769195724086	0.06796116504854369	33.488365695792865	1.006008992102588	-0.26019417475728157	1857	cds
GCA_000022365@Thermococcus_gammatolerans_EJ3	IOIKJFFK_00068_gene_mRNA	1.0874059765306652	0.09420289855072464	32.635507246376804	0.996051141430355	-0.006884057971014504	831	cds
Thermococcus_stetteri_DSM_5262	ACBJCPJC_01372_gene_mRNA	1.0162977202352144	0.04535637149028078	43.524643628509715	1.0109180564296203	-0.4181425485961123	1392	cds
GCA_000195935@Pyrococcus_abyssi_GE5	FKEJDOMN_00457_gene_mRNA	0.9880410216126695	0.09696969696969697	37.8	1.0035970695970697	-0.3678787878787879	498	cds
Pyrococcus_EXT16	KGGIBHBC_00951_gene_mRNA	1.0540722391118764	0.1371841155234657	28.144079422382664	0.9782695451314855	0.9895306859205775	834	cds
GCA_000246985@Thermococcus_litoralis_DSM_5473	DKLHHBAG_02496_gene_mRNA	0.9762416231385433	0.12440191387559808	9.063636363636354	1.0039151190476192	-0.25023923444976076	630	cds
Thermococcus_sp_33_3	EEHIGLKK_01604_gene_mRNA	1.041442861214806	0.05321507760532151	43.935920177383586	1.0002546595561301	-0.20620842572062087	1356	cds
Pyrococcus_sp_IRI_42C	PJJLKOLC_01809_gene_mRNA	0.9166891500883761	0.11555555555555556	24.660466666666682	1.0008355199222547	-0.30622222222222223	1353	cds
Thermococcus_profundus_DSM_9503	PFONPCID_00371_gene_mRNA	0.9905639219342939	0.021739130434782608	25.978260869565204	1.0149256183093391	-0.2659420289855073	417	cds
Thermococcus_sp_TPV	BEODAGIL_01032_gene_mRNA	1.022175489991111	0.1	35.65999999999999	1.0094484126984127	-0.5766666666666667	183	cds
Thermococcus_aggregans_DSM_12819	LIBPHDLJ_00676_gene_mRNA	0.9725044412145283	0.08955223880597014	31.137313432835807	1.007507183908046	-0.8716417910447761	204	cds
GCA_002214485@Thermococcus_pacificus_P4	HGDGAMDH_00587_gene_mRNA	1.0229179756255469	0.1038961038961039	10.866363636363635	0.9957125615763548	0.14675324675324677	465	cds
Thermococcus_sp_9_3	JNEHKGLE_01277_gene_mRNA	1.0094759577671764	0.10795454545454546	45.950568181818184	1.0012064442543485	-0.440909090909091	531	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_00395_gene_mRNA	0.6489341930278165	0.11528822055137844	42.06641604010023	1.000212148962149	-0.42807017543859655	1200	cds
GCA_000022545@Thermococcus_sibiricus_MM_739	GAIOKEBO_00868_gene_mRNA	1.0236105672328626	0.10222222222222223	27.55599999999999	0.9983779761904762	0.060444444444444426	678	cds
Thermococcus_sp_CIR_10a	GHGJAMGE_00340_gene_mRNA	1.0148339109775004	0.08633093525179857	34.65719424460436	1.0029089177489179	-0.34904076738609113	2505	cds
GCA_000022365@Thermococcus_gammatolerans_EJ3	IOIKJFFK_01078_gene_mRNA	1.0260162377394824	0.10909090909090909	41.687363636363635	1.0075003536067892	-0.88	333	cds
Pyrococcus_sp_IRI_42C	PJJLKOLC_00838_gene_mRNA	0.9178237555197232	0.1111111111111111	50.57686868686867	1.0089328042328043	-0.8020202020202021	300	cds
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_00051_gene_mRNA	1.138964012004103	0.058823529411764705	46.216470588235275	0.9971622807017544	-0.16705882352941176	258	cds
Pyrococcus_abyssi_GE2	GNCEECAB_01551_gene_mRNA	1.2277152203786337	0.1134020618556701	36.22422680412369	0.9972792792792793	-0.14072164948453608	585	cds
GCA_024707485@Thermococcus_sp_813A4	BIGFIPKJ_00747_gene_mRNA	0.9907209015382199	0.13428571428571429	19.943457142857138	0.9817544686496299	0.7851428571428571	1053	cds
Thermococcus_23_2	DLHNAOEN_00341_gene_mRNA	1.019440319894878	0.09160305343511452	35.02089058524173	0.9995131448412699	-0.1597964376590331	1182	cds
Thermococcus_23_2	DLHNAOEN_00041_gene_mRNA	1.0632996826262564	0.052980132450331126	49.631788079470184	1.0105646378269617	-0.7615894039735099	456	cds
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_02131_gene_mRNA	0.8560072917178688	0.05405405405405406	26.94324324324324	1.0028068687906817	-0.12837837837837837	447	cds
GCA_002214505@Thermococcus_siculi_RG_20	NEPLOJCO_00980_gene_mRNA	0.9845723069169326	0.04591836734693877	51.91479591836733	1.0010762032085563	-0.22653061224489798	591	cds
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_00120_gene_mRNA	1.0555559803087393	0.09195402298850575	34.97482758620689	0.9779217032967034	1.1689655172413793	264	cds
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_02132_gene_mRNA	1.0432028107986304	0.09846153846153846	47.61233846153847	1.0003065852923447	-0.44646153846153847	978	cds
Thermococcus_sp_CIR_03a	KKEPLHJF_00037_gene_mRNA	0.9741075266876856	0.11214953271028036	16.758878504672893	1.0027874149659863	-0.5261682242990655	324	cds
Thermococcus_sp_33_3	EEHIGLKK_01310_gene_mRNA	1.0846363439380005	0.06928406466512702	37.54090069284064	1.00066183737646	-0.07228637413394921	1302	cds
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_00658_gene_mRNA	1.0701148469517965	0.08469055374592833	40.53680781758957	1.0027589485458612	-0.0752442996742671	924	cds
Thermococcus_atlanticus_DSM_15226	OBEJPNEJ_02274_gene_mRNA	0.9967186656890514	0.09126984126984126	36.258373015873005	0.9947715559474819	-0.015476190476190496	759	cds
Thermococcus_AMTc11	GFJMONNO_01186_gene_mRNA	1.0491595584476743	0.08191126279863482	42.02597269624572	0.9985172283702214	-0.13481228668941983	882	cds
Thermococcus_prieuri_Col3	EJGDLNBA_02096_gene_mRNA	1.0725593332482366	0.09454545454545454	25.298545454545454	0.9984060150375941	-0.07490909090909091	828	cds
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_01275_gene_mRNA	0.955068720984062	0.06666666666666667	44.93288888888888	1.0052918320105821	-0.5048888888888889	678	cds
Thermococcus_sp_IRI_05c	OKIJBLPE_01268_gene_mRNA	1.0154417658571062	0.08108108108108109	23.771621621621613	1.0037598926894702	-0.5009009009009009	669	cds
Thermococcus_sp_EXT09c	LICIGANA_01579_gene_mRNA	1.077439737545299	0.07167235494880546	31.55430034129693	0.9871747568745809	0.4341296928327645	882	cds
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_00390_gene_mRNA	1.0266526719154854	0.09848484848484848	33.15795454545456	1.0025387955182075	-0.22462121212121214	795	cds
Thermococcus_profundus_DSM_9503	PFONPCID_00661_gene_mRNA	1.0627231636713814	0.14692982456140352	34.08883771929823	0.9832124746990519	0.6614035087719298	1371	cds
Thermococcus_aegaeus_DSM_12767	JKCEONJL_01229_gene_mRNA	1.0319167304367067	0.08415841584158416	27.988613861386124	0.9974830989390576	0.1495049504950495	609	cds
Thermococcus_marinus_DSM_15227	IONHLECP_01992_gene_mRNA	0.8641422812584388	0.11046511627906977	32.89249999999999	0.9965514899211219	-0.197093023255814	519	cds
Thermococcus_sp_CIR_03a	KKEPLHJF_01640_gene_mRNA	0.8841397875364432	0.1323529411764706	55.35	1.00868401937046	-0.6441176470588236	207	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_01523_gene_mRNA	1.0482835316360564	0.08185053380782918	38.53275800711744	1.0073002884698183	-0.3685053380782918	1689	cds
Thermococcus_alcaliphilus_DSM_10322	HKFOCBLP_01102_gene_mRNA	1.073104485697449	0.09655172413793103	35.0795632183908	1.005318550190029	-0.605287356321839	1308	cds
Thermococcus_sp_IRI25c	AAAKJNHH_01471_gene_mRNA	1.014339116176295	0.11965811965811966	28.970256410256415	1.0048830467372136	-0.3076923076923077	354	cds
Thermococcus_marinus_DSM_15227	IONHLECP_01210_gene_mRNA	1.0360170535148465	0.08362369337979095	34.642891986062715	0.9987303871188763	-0.05505226480836238	864	cds
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_00618_gene_mRNA	0.962529705269638	0.1430745814307458	39.215114155251264	0.9964432686654909	-0.15525114155251143	1974	cds
GCA_000275605@Pyrococcus_furiosus_COM1	EDEBIHJP_00193_gene_mRNA	1.131001485800548	0.06521739130434782	33.43667701863352	0.9988177012018865	-0.10900621118012425	969	cds
Thermococcus_E15P35	PDKJIDNC_02031_gene_mRNA	1.084374760787444	0.06390977443609022	43.223345864661646	1.0011391050583658	-0.09774436090225565	801	cds
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	GMIOLJND_01242_gene_mRNA	0.9600773285308276	0.0830188679245283	34.6977358490566	1.0011846633184525	-0.07433962264150945	798	cds
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00393_gene_mRNA	1.0882229269413648	0.10526315789473684	25.405986842105257	0.9836542624042625	0.6486842105263158	459	cds
Pyrococcus_EXT16	KGGIBHBC_01345_gene_mRNA	1.090879616086299	0.09359605911330049	30.735492610837433	0.9862404641957538	0.6386699507389163	1221	cds
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_00715_gene_mRNA	1.0606732672982118	0.06442577030812324	37.22128851540615	1.0038672345374933	-0.4117647058823529	1074	cds
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00413_gene_mRNA	0.976562995493491	0.0761904761904762	50.21714285714285	1.0034160466269841	-0.520952380952381	318	cds
Thermococcus_sp_unknown	JGEJLDGG_01963_gene_mRNA	1.0769700669546676	0.07932011331444759	37.62577903682719	0.9994291943521595	-0.14844192634560907	1062	cds
Pyrococcus_abyssi_GE2	GNCEECAB_00513_gene_mRNA	0.9248647015721426	0.07114624505928854	31.030830039525682	1.0078375292740047	-0.37114624505928856	762	cds
GCA_000275605@Pyrococcus_furiosus_COM1	EDEBIHJP_00630_gene_mRNA	0.8026622481322601	0.14414414414414414	33.39279279279278	0.9970378151260505	-0.4072072072072072	336	cds
Thermococcus_sp_AMTc79	EFDKJKPG_01726_gene_mRNA	1.0688808895141926	0.09110169491525423	40.057033898305086	1.0043392728581715	-0.4213983050847458	1419	cds
Thermococcus_sp_E15p33	EGODEMLK_01746_gene_mRNA	1.038506131124957	0.04225352112676056	18.187323943661976	1.0009241854636592	0.10140845070422536	429	cds
Thermococcus_sp_IRI10c	BICEADNH_01934_gene_mRNA	0.950618584022029	0.05235602094240838	44.15811518324606	1.0108056645735217	-0.45445026178010467	576	cds
Thermococcus_sp_IRI27c2	HILMJHED_00205_gene_mRNA	1.0758951186857721	0.07724425887265136	27.33695198329854	1.0011502279635258	-0.3910229645093946	1440	cds
Thermococcus_atlanticus_DSM_15226	OBEJPNEJ_00495_gene_mRNA	0.9732970782446612	0.13090909090909092	30.958909090909078	0.999235096670247	-0.4767272727272727	828	cds
Thermococcus_sp_AMTc79	EFDKJKPG_00498_gene_mRNA	0.7385023436205288	0.13368983957219252	47.91155080213904	1.000824233529028	-0.3254010695187166	1125	cds
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_01419_gene_mRNA	0.9209031513787903	0.13768115942028986	27.960181159420284	0.9802921348314607	0.8663043478260869	831	cds
Thermococcus_sp_TPV	BEODAGIL_00430_gene_mRNA	1.0211505814115744	0.08045977011494253	40.5667816091954	0.9838485958485959	0.6172413793103447	264	cds
GCA_002214485@Thermococcus_pacificus_P4	HGDGAMDH_01774_gene_mRNA	1.0047302498376927	0.16129032258064516	39.634032258064515	1.0006201707097935	-0.5854838709677419	189	cds
Thermococcus_sp_AMTc94	CJOMCJEF_00478_gene_mRNA	1.0137435738601948	0.09146341463414634	43.572560975609754	0.9967389400921659	-0.3603658536585366	495	cds
Thermococcus_EXT11c	OKCMFDEG_00111_gene_mRNA	1.0402882931710686	0.07773851590106007	36.97809187279152	1.0007562565172055	-0.180565371024735	852	cds
GCA_000263735@Pyrococcus_sp_ST04	FDLBPKII_01367_gene_mRNA	1.0413339654330551	0.13541666666666669	34.91093750000002	0.9989540723393183	-0.4760416666666667	579	cds
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00575_gene_mRNA	0.8498906675704624	0.08906882591093117	36.222267206477724	0.9965863345338135	0.14170040485829957	744	cds
Thermococcus_29_3	ONHDGIGB_01300_gene_mRNA	0.9695867323627421	0.04975124378109452	43.570149253731344	1.002781684027778	-0.0900497512437811	606	cds
Pyrococcus_sp_32_4	ANCILGIH_00639_gene_mRNA	1.1871588551704013	0.1148936170212766	34.49834042553191	0.981299199325748	0.9161702127659573	708	cds
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_01774_gene_mRNA	1.0638698981992534	0.04938271604938271	26.87530864197531	1.0022419856831621	0.018518518518518517	489	cds
GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01552_gene_mRNA	1.0152181101901816	0.04488778054862843	33.26408977556109	1.0039439382896016	-0.08254364089775562	1206	cds
GCA_002214365@Thermococcus_celer_Vu_13	GLFGKKCP_01948_gene_mRNA	1.0652884659137802	0.11	27.463699999999985	0.9834277941417118	0.9829999999999999	903	cds
Thermococcus_sp_AMTc102	FHCEGPOA_02195_gene_mRNA	1.0833163289068657	0.1015625	27.160156250000004	0.9967980634920635	-0.11197916666666669	1155	cds
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_00049_gene_mRNA	1.0729057895083196	0.11526479750778816	31.641433021806858	0.9973411172161173	0.017445482866043603	966	cds
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	GMIOLJND_01802_gene_mRNA	0.9375737576777717	0.10526315789473684	31.36641700404858	0.9807958026509573	0.9159919028340081	1485	cds
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01563_gene_mRNA	1.1699023590571167	0.025	44.7525	1.0075924787133397	0.16875	483	cds
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_01744_gene_mRNA	1.0359844362068513	0.10931174089068825	27.193117408906883	0.9967599539815926	-0.1344129554655871	744	cds
Thermococcus_fumicolans_ST557	NDGJDIIF_00905_gene_mRNA	1.1191654726025086	0.12337662337662338	31.759090909090894	0.9854216748768473	0.4376623376623376	465	cds
Thermococcus_AMTc30	DBJFJDPB_00064_gene_mRNA	1.0399556836868047	0.082010582010582	39.59605820105819	1.0033005226480838	-0.18227513227513228	1137	cds
Thermococcus_atlanticus_DSM_15226	OBEJPNEJ_00052_gene_mRNA	0.962286930300717	0.07352941176470588	29.184191176470588	1.00257762991128	-0.09191176470588236	819	cds
Thermococcus_sp_E10P11	GNDPMMCP_01906_gene_mRNA	1.0703556248707133	0.07272727272727272	27.641818181818184	1.0006778667853435	-0.16424242424242425	993	cds
GCA_000018365@Thermococcus_onnurineus_NA1	NLJLOJEE_01724_gene_mRNA	0.9815515290246243	0.0297029702970297	33.430693069306926	1.0044774844720497	-0.01386138613861386	306	cds
Thermococcus_E15P35	PDKJIDNC_01499_gene_mRNA	0.9233218292969461	0.10214168039538715	26.771219110378905	0.9947371197642936	0.20527182866556837	1824	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_00481_gene_mRNA	1.0037322310763126	0.11844660194174758	25.194174757281548	0.9894589450404668	0.29281553398058247	1548	cds
Thermococcus_sp_EXT09c	LICIGANA_02151_gene_mRNA	1.0624412806379093	0.07692307692307693	37.953367521367554	1.0035349289021165	-0.2806837606837607	1758	cds
Thermococcus_sp_TPV	BEODAGIL_00636_gene_mRNA	1.079965150046164	0.0794979079497908	43.949832635983256	1.0001030538302278	-0.06694560669456068	720	cds
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01684_gene_mRNA	0.8787442269043884	0.08843537414965986	30.893877551020402	0.9936781400966185	-0.09727891156462586	444	cds
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_01730_gene_mRNA	1.0353161519305945	0.041245791245791245	50.959688552188815	1.0153977543519528	-0.6338383838383839	3567	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01967_gene_mRNA	1.0218968294876123	0.09375	23.2825	0.9987879313668788	-0.005859375000000005	771	cds
